2000,初中在校学生数,A0M0O0401,6256.30
2001,初中在校学生数,A0M0O0401,6514.40
2002,初中在校学生数,A0M0O0401,6687.40
2003,初中在校学生数,A0M0O0401,6690.80
2004,初中在校学生数,A0M0O0401,6527.50
2005,初中在校学生数,A0M0O0401,6214.90
2006,初中在校学生数,A0M0O0401,5957.95
2007,初中在校学生数,A0M0O0401,5736.20
2008,初中在校学生数,A0M0O0401,5585.00
2009,初中在校学生数,A0M0O0401,5440.90
2010,初中在校学生数,A0M0O0401,5279.30
2011,初中在校学生数,A0M0O0401,5066.80
2011,教育部门办初中在校学生数,A0M0O0402,4587.67
2011,其他部门办初中在校学生数,A0M0O0403,33.56
2011,地方企业办初中在校学生数,A0M0O0404,3.01
2011,民办初中在校学生数,A0M0O0405,442.56
2011,城市初中在校学生数,A0M0O0406,1436.40
2011,城市教育部门办初中在校学生数,A0M0O0407,1204.94
2011,城市其他部门办初中在校学生数,A0M0O0408,12.08
2011,城市地方企业办初中在校学生数,A0M0O0409,1.03
2011,城市民办初中在校学生数,A0M0O040A,218.34
2011,县镇初中在校学生数,A0M0O040B,2467.42
2011,县镇教育部门办初中在校学生数,A0M0O040C,2266.59
2011,县镇其他部门办初中在校学生数,A0M0O040D,18.69
2011,县镇地方企业办初中在校学生数,A0M0O040E,1.82
2011,县镇民办初中在校学生数,A0M0O040F,180.31
2011,农村初中在校学生数,A0M0O040G,1162.98
2011,农村教育部门办初中在校学生数,A0M0O040H,1116.13
2011,农村其他部门办初中在校学生数,A0M0O040I,2.79
2011,农村地方企业办初中在校学生数,A0M0O040J,0.16
2011,农村民办初中在校学生数,A0M0O040K,43.91
2012,初中在校学生数,A0M0O0401,4763.10
2012,教育部门办初中在校学生数,A0M0O0402,4276.11
2012,其他部门办初中在校学生数,A0M0O0403,33.71
2012,地方企业办初中在校学生数,A0M0O0404,1.83
2012,民办初中在校学生数,A0M0O0405,451.41
2012,城市初中在校学生数,A0M0O0406,1441.03
2012,城市教育部门办初中在校学生数,A0M0O0407,1200.95
2012,城市其他部门办初中在校学生数,A0M0O0408,9.95
2012,城市地方企业办初中在校学生数,A0M0O0409,0.77
2012,城市民办初中在校学生数,A0M0O040A,229.36
2012,县镇初中在校学生数,A0M0O040B,2347.94
2012,县镇教育部门办初中在校学生数,A0M0O040C,2140.80
2012,县镇其他部门办初中在校学生数,A0M0O040D,20.87
2012,县镇地方企业办初中在校学生数,A0M0O040E,1.02
2012,县镇民办初中在校学生数,A0M0O040F,185.24
2012,农村初中在校学生数,A0M0O040G,974.10
2012,农村教育部门办初中在校学生数,A0M0O040H,934.36
2012,农村其他部门办初中在校学生数,A0M0O040I,2.89
2012,农村地方企业办初中在校学生数,A0M0O040J,0.04
2012,农村民办初中在校学生数,A0M0O040K,36.80
2013,初中在校学生数,A0M0O0401,4440.10
2013,教育部门办初中在校学生数,A0M0O0402,3949.13
2013,其他部门办初中在校学生数,A0M0O0403,26.94
2013,地方企业办初中在校学生数,A0M0O0404,1.71
2013,民办初中在校学生数,A0M0O0405,462.35
2013,城市初中在校学生数,A0M0O0406,1430.02
2013,城市教育部门办初中在校学生数,A0M0O0407,1180.43
2013,城市其他部门办初中在校学生数,A0M0O0408,9.60
2013,城市地方企业办初中在校学生数,A0M0O0409,0.82
2013,城市民办初中在校学生数,A0M0O040A,239.17
2013,县镇初中在校学生数,A0M0O040B,2195.57
2013,县镇教育部门办初中在校学生数,A0M0O040C,1992.63
2013,县镇其他部门办初中在校学生数,A0M0O040D,15.20
2013,县镇地方企业办初中在校学生数,A0M0O040E,0.87
2013,县镇民办初中在校学生数,A0M0O040F,186.88
2013,农村初中在校学生数,A0M0O040G,814.53
2013,农村教育部门办初中在校学生数,A0M0O040H,776.07
2013,农村其他部门办初中在校学生数,A0M0O040I,2.14
2013,农村地方企业办初中在校学生数,A0M0O040J,0.02
2013,农村民办初中在校学生数,A0M0O040K,36.30
2014,初中在校学生数,A0M0O0401,4384.60
2015,初中在校学生数,A0M0O0401,4312.00
2016,初中在校学生数,A0M0O0401,4329.40
2016,民办初中在校学生数,A0M0O0405,532.82
2017,初中在校学生数,A0M0O0401,4442.10
2018,初中在校学生数,A0M0O0401,4652.59
2018,民办初中在校学生数,A0M0O0405,636.30
2019,初中在校学生数,A0M0O0401,4827.14
2019,民办初中在校学生数,A0M0O0405,687.40
2020,初中在校学生数,A0M0O0401,4914.09
2020,民办初中在校学生数,A0M0O0405,718.96
2021,初中在校学生数,A0M0O0401,5018.44
2021,民办初中在校学生数,A0M0O0405,721.27
2022,初中在校学生数,A0M0O0401,5120.60
2022,民办初中在校学生数,A0M0O0405,581.99
2022,初中在校学生数,A0M0O0401,5120.60
2022,民办初中在校学生数,A0M0O0405,581.99
